customer_id,transaction_id,product_name,category,quantity,price,date
C285,T01422,Keyboard,Accessories,1,85.83,2023-02-14
C285,T01423,Chair,Furniture,3,284.23,2023-03-07
C285,T01424,Mouse,Accessories,1,53.88,2023-06-09
C285,T01424,Keyboard,Accessories,2,65.57,2023-06-09
C285,T01425,Laptop Bag,Accessories,1,66.38,2023-07-06
C285,T01426,Laptop,Electronics,2,803.68,2023-11-05
C285,T01426,Mouse,Accessories,2,32.64,2023-11-05
C285,T01426,Laptop Bag,Accessories,2,88.61,2023-11-05
C286,T01427,Laptop,Electronics,2,858.35,2023-12-15
C286,T01427,Screen Clean,Accessories,3,17.74,2023-12-15
C286,T01428,Monitor,Electronics,2,350.71,2023-12-26
C286,T01428,Mouse,Accessories,3,24.94,2023-12-26
C286,T01428,Keyboard,Accessories,3,85.92,2023-12-26
C286,T01429,Headphones,Accessories,2,155.62,2023-11-20
C286,T01430,Monitor,Electronics,1,448.37,2023-07-12
C286,T01430,Mouse,Accessories,1,53.92,2023-07-12
C286,T01430,Keyboard,Accessories,1,96.03,2023-07-12
C286,T01431,Phone Case,Accessories,1,35.7,2023-01-27
C287,T01432,Laptop,Electronics,1,1019.18,2023-07-20
C287,T01432,Keyboard,Accessories,2,73.79,2023-07-20
C287,T01432,USB Hub,Accessories,2,79.47,2023-07-20
C287,T01433,Mouse,Accessories,3,31.32,2023-07-20
C287,T01433,Keyboard,Accessories,3,113.85,2023-07-20
C287,T01434,Chair,Furniture,1,132.73,2023-12-25
C287,T01435,Laptop,Electronics,3,921.63,2023-10-25
C287,T01436,Laptop,Electronics,2,1078.38,2023-12-02
C287,T01436,Keyboard,Accessories,2,111.78,2023-12-02
C287,T01436,USB Hub,Accessories,1,37.0,2023-12-02
C287,T01437,Laptop,Electronics,2,1090.38,2023-04-11
C287,T01438,Laptop,Electronics,2,1180.16,2023-10-22
C287,T01438,Keyboard,Accessories,2,94.36,2023-10-22
C287,T01438,USB Hub,Accessories,1,75.93,2023-10-22
C288,T01439,Mouse,Accessories,1,24.69,2023-07-02
C288,T01440,Notebook,Stationery,2,19.55,2023-09-21
C289,T01441,Laptop,Electronics,1,958.66,2023-07-26
C289,T01441,Mouse,Accessories,2,47.52,2023-07-26
C289,T01441,Laptop Bag,Accessories,1,75.7,2023-07-26
C289,T01442,Phone Case,Accessories,3,29.76,2023-07-12
C289,T01443,USB Hub,Accessories,2,40.14,2023-08-26
C289,T01444,Laptop,Electronics,1,846.65,2023-12-01
C289,T01444,Mouse,Accessories,1,39.57,2023-12-01
C289,T01444,Keyboard,Accessories,3,112.68,2023-12-01
C289,T01445,Laptop,Electronics,3,991.8,2023-04-26
C289,T01445,Screen Clean,Accessories,3,16.18,2023-04-26
C289,T01446,Webcam,Electronics,3,123.25,2023-10-31
C289,T01446,USB Hub,Accessories,2,56.43,2023-10-31
C289,T01447,Mouse,Accessories,1,36.21,2023-02-20
C289,T01447,Keyboard,Accessories,3,41.58,2023-02-20
C290,T01448,Webcam,Electronics,2,65.75,2023-10-02
C290,T01449,Laptop,Electronics,1,1186.27,2023-10-27
C290,T01449,Mouse,Accessories,1,27.23,2023-10-27
C290,T01449,Laptop Bag,Accessories,3,78.67,2023-10-27
C290,T01450,Monitor,Electronics,1,211.74,2023-01-03
C290,T01450,Mouse,Accessories,3,28.25,2023-01-03
C290,T01450,Keyboard,Accessories,1,47.03,2023-01-03
C290,T01451,Laptop,Electronics,1,1191.97,2023-05-12
C290,T01452,Mouse,Accessories,1,36.92,2023-09-17
C290,T01452,Keyboard,Accessories,3,40.01,2023-09-17
C290,T01453,Mouse,Accessories,2,46.37,2023-06-03
C290,T01453,Keyboard,Accessories,2,51.19,2023-06-03
C291,T01454,Monitor,Electronics,3,361.46,2023-12-22
C291,T01454,Mouse,Accessories,1,47.52,2023-12-22
C291,T01454,Keyboard,Accessories,3,105.58,2023-12-22
C291,T01455,Laptop,Electronics,2,1142.43,2023-05-02
C291,T01455,Keyboard,Accessories,1,116.59,2023-05-02
C291,T01455,USB Hub,Accessories,3,55.36,2023-05-02
C291,T01456,Laptop,Electronics,3,1048.93,2023-10-30
C291,T01456,Keyboard,Accessories,1,83.99,2023-10-30
C291,T01456,USB Hub,Accessories,2,46.0,2023-10-30
C291,T01457,Laptop,Electronics,2,1070.61,2023-03-25
C291,T01457,Mouse,Accessories,3,25.73,2023-03-25
C291,T01457,Laptop Bag,Accessories,1,34.94,2023-03-25
C291,T01458,Lamp,Furniture,3,43.48,2023-05-18
C292,T01459,Screen Clean,Accessories,3,14.07,2023-10-16
C292,T01460,Desk,Furniture,2,244.74,2023-08-03
C292,T01461,Phone,Electronics,1,665.74,2023-11-06
C292,T01461,Phone Case,Accessories,3,26.45,2023-11-06
C292,T01462,Laptop,Electronics,2,1163.7,2023-02-03
C292,T01462,Mouse,Accessories,2,25.85,2023-02-03
C292,T01462,Laptop Bag,Accessories,1,49.16,2023-02-03
C293,T01463,Keyboard,Accessories,2,116.14,2023-07-13
C293,T01464,Phone,Electronics,3,810.67,2023-03-05
C293,T01464,Phone Case,Accessories,2,12.87,2023-03-05
C294,T01465,Phone,Electronics,3,535.53,2023-12-25
C294,T01465,Phone Case,Accessories,1,36.9,2023-12-25
C294,T01466,Desk,Furniture,1,236.29,2023-03-29
C294,T01466,Chair,Furniture,3,269.45,2023-03-29
C294,T01466,Lamp,Furniture,3,68.62,2023-03-29
C294,T01467,Laptop,Electronics,2,803.8,2023-07-26
C294,T01467,Keyboard,Accessories,3,97.06,2023-07-26
C294,T01467,USB Hub,Accessories,3,31.95,2023-07-26
C294,T01468,Phone,Electronics,1,859.22,2023-07-13
C294,T01468,Phone Case,Accessories,3,39.23,2023-07-13
C295,T01469,Chair,Furniture,3,214.45,2023-05-08
C295,T01470,Phone Case,Accessories,2,25.07,2023-08-13
C295,T01471,Webcam,Electronics,3,139.32,2023-05-22
C295,T01472,Laptop,Electronics,2,962.61,2023-04-28
C295,T01472,Mouse,Accessories,2,53.81,2023-04-28
C295,T01472,Laptop Bag,Accessories,3,35.56,2023-04-28
C295,T01473,Mouse,Accessories,3,22.3,2023-05-03
C295,T01474,Webcam,Electronics,1,146.59,2023-05-27
C295,T01474,USB Hub,Accessories,2,62.24,2023-05-27
C295,T01475,Mouse,Accessories,3,59.92,2023-03-11
C295,T01475,Keyboard,Accessories,3,95.83,2023-03-11
C296,T01476,Laptop Bag,Accessories,3,30.51,2023-01-08
C296,T01477,Lamp,Furniture,2,47.1,2023-08-06
C296,T01478,Screen Clean,Accessories,3,15.26,2023-12-05
C296,T01479,Mouse,Accessories,3,57.21,2023-01-22
C296,T01480,Mouse,Accessories,1,34.68,2023-09-26
C297,T01481,Laptop,Electronics,2,998.2,2023-09-21
C297,T01481,Mouse,Accessories,1,34.93,2023-09-21
C297,T01481,Keyboard,Accessories,1,67.04,2023-09-21
C297,T01482,Mouse,Accessories,1,31.6,2023-12-14
C297,T01482,Keyboard,Accessories,2,63.48,2023-12-14
C297,T01483,Laptop,Electronics,2,886.99,2023-04-20
C297,T01483,Screen Clean,Accessories,2,18.94,2023-04-20
C298,T01484,Laptop,Electronics,2,1157.0,2023-09-21
C298,T01485,Laptop,Electronics,3,984.14,2023-09-07
C298,T01485,Mouse,Accessories,2,34.16,2023-09-07
C298,T01485,Keyboard,Accessories,1,67.98,2023-09-07
C298,T01486,Laptop,Electronics,1,972.32,2023-04-06
C298,T01486,Mouse,Accessories,1,23.39,2023-04-06
C298,T01486,Keyboard,Accessories,3,111.88,2023-04-06
C298,T01487,Webcam,Electronics,1,74.01,2023-07-30
C298,T01487,USB Hub,Accessories,3,38.76,2023-07-30
C298,T01488,Phone,Electronics,2,614.17,2023-08-29
C298,T01488,Phone Case,Accessories,1,26.09,2023-08-29
C298,T01489,Webcam,Electronics,3,135.54,2023-05-18
C298,T01489,USB Hub,Accessories,1,32.69,2023-05-18
C298,T01490,Phone,Electronics,1,494.78,2023-08-11
C298,T01490,Phone Case,Accessories,1,14.01,2023-08-11
C298,T01490,Headphones,Accessories,2,161.59,2023-08-11
C299,T01491,Headphones,Accessories,3,197.44,2023-03-24
C299,T01492,Mouse,Accessories,2,51.99,2023-03-02
C299,T01492,Keyboard,Accessories,3,50.19,2023-03-02
C300,T01493,Desk,Furniture,1,177.43,2023-07-24
C300,T01493,Chair,Furniture,1,298.18,2023-07-24
C300,T01493,Lamp,Furniture,1,40.89,2023-07-24
C300,T01494,Phone,Electronics,1,739.16,2023-09-14
C300,T01494,Phone Case,Accessories,2,22.89,2023-09-14
C300,T01494,Headphones,Accessories,3,160.61,2023-09-14
C300,T01495,Phone,Electronics,2,441.31,2023-08-11
C300,T01495,Phone Case,Accessories,2,17.43,2023-08-11
C300,T01496,Mouse,Accessories,1,31.25,2023-03-20
C300,T01497,Lamp,Furniture,1,76.64,2023-02-28
C300,T01498,Laptop,Electronics,3,1092.18,2023-08-08
C300,T01498,Mouse,Accessories,3,27.25,2023-08-08
C300,T01498,Laptop Bag,Accessories,3,74.02,2023-08-08
C300,T01499,Laptop,Electronics,2,815.35,2023-03-18
C300,T01499,Keyboard,Accessories,1,114.33,2023-03-18
C300,T01499,USB Hub,Accessories,2,25.97,2023-03-18
C300,T01500,Laptop,Electronics,2,962.92,2023-04-13
C300,T01500,Mouse,Accessories,2,48.01,2023-04-13
C300,T01500,Keyboard,Accessories,1,57.74,2023-04-13
